000036, 01, 07, 11, 13, 14, 19, 22, 26, 30, 32, 33, 36, 38, 39, 41, 48, 49, 50, 51, 59
000037, 02, 03, 12, 13, 16, 20, 24, 25, 26, 30, 31, 35, 37, 43, 45, 47, 49, 50, 53, 57
000038, 02, 15, 23, 25, 26, 28, 29, 30, 31, 34, 36, 38, 39, 40, 42, 46, 47, 48, 52, 59
000039, 06, 09, 10, 11, 13, 14, 16, 18, 23, 28, 33, 36, 45, 46, 47, 48, 53, 54, 55, 59
000040, 02, 07, 11, 14, 16, 18, 21, 23, 25, 26, 27, 30, 32, 35, 37, 38, 41, 43, 49, 53
000041, 02, 03, 08, 10, 11, 15, 17, 21, 22, 23, 26, 28, 29, 33, 37, 44, 45, 47, 50, 51
000042, 02, 03, 06, 12, 14, 17, 18, 19, 29, 31, 32, 35, 37, 41, 44, 45, 47, 49, 51, 56
000043, 03, 10, 17, 19, 22, 25, 27, 28, 29, 31, 32, 33, 34, 36, 38, 45, 47, 48, 50, 56
000044, 10, 11, 13, 17, 18, 20, 21, 23, 24, 27, 28, 31, 33, 38, 42, 45, 49, 56, 58, 60
000045, 05, 07, 10, 15, 16, 19, 21, 22, 23, 24, 27, 28, 29, 34, 36, 37, 38, 39, 43, 52
000046, 06, 08, 10, 11, 15, 17, 18, 19, 26, 29, 33, 35, 43, 44, 46, 49, 51, 52, 58, 60
000047, 05, 08, 09, 12, 14, 18, 22, 31, 32, 35, 41, 44, 45, 46, 48, 53, 54, 55, 57, 58
000048, 02, 03, 05, 12, 20, 22, 30, 36, 37, 38, 43, 47, 49, 50, 52, 53, 55, 57, 58, 59
000049, 05, 09, 10, 14, 17, 18, 21, 25, 26, 29, 44, 47, 50, 51, 52, 53, 54, 56, 58, 59
000050, 07, 08, 10, 20, 21, 25, 26, 29, 30, 36, 37, 38, 40, 42, 45, 49, 51, 55, 56, 60
000051, 01, 06, 08, 15, 16, 17, 21, 22, 23, 30, 31, 32, 33, 36, 39, 42, 51, 55, 59, 60
000052, 04, 05, 06, 07, 08, 11, 12, 13, 14, 15, 16, 32, 34, 38, 48, 51, 53, 56, 57, 60
000053, 03, 04, 10, 11, 14, 21, 22, 23, 26, 27, 34, 41, 42, 44, 45, 46, 48, 49, 51, 57
000054, 02, 09, 13, 16, 22, 26, 27, 30, 32, 33, 34, 35, 37, 41, 42, 44, 46, 58, 59, 60
000055, 06, 07, 08, 11, 19, 24, 25, 26, 27, 29, 34, 35, 37, 38, 40, 41, 43, 47, 57, 58
000056, 01, 05, 06, 07, 11, 12, 14, 15, 16, 27, 28, 34, 36, 37, 38, 43, 44, 50, 53, 54
000057, 06, 07, 12, 14, 15, 22, 23, 25, 30, 36, 37, 40, 45, 46, 47, 48, 49, 55, 57, 60
000058, 03, 06, 07, 13, 15, 16, 17, 18, 20, 28, 29, 31, 32, 34, 38, 42, 51, 53, 57, 59
000059, 03, 04, 06, 07, 10, 13, 15, 23, 30, 31, 37, 39, 40, 45, 47, 49, 50, 51, 52, 56
000060, 05, 06, 11, 13, 14, 16, 18, 25, 32, 33, 34, 35, 38, 39, 41, 43, 44, 46, 48, 50
000061, 01, 04, 05, 08, 10, 13, 19, 20, 21, 24, 26, 29, 31, 33, 46, 49, 50, 51, 52, 58
000062, 02, 03, 06, 10, 16, 18, 20, 21, 28, 29, 30, 31, 33, 36, 41, 43, 44, 47, 52, 60
000063, 09, 11, 13, 15, 19, 28, 29, 32, 35, 38, 40, 41, 42, 43, 44, 46, 48, 49, 56, 60
000064, 03, 04, 11, 14, 15, 17, 21, 22, 25, 27, 29, 31, 32, 33, 37, 43, 49, 50, 52, 57
000065, 07, 08, 13, 16, 18, 20, 23, 25, 26, 27, 31, 35, 39, 41, 42, 46, 51, 53, 59, 60
000066, 05, 06, 10, 12, 13, 14, 21, 22, 23, 28, 29, 30, 33, 34, 41, 42, 45, 47, 55, 58
000067, 02, 08, 13, 19, 21, 23, 29, 31, 38, 39, 40, 43, 44, 47, 48, 49, 51, 52, 53, 60
000068, 02, 06, 09, 10, 11, 24, 28, 30, 31, 32, 33, 37, 39, 40, 43, 45, 46, 51, 52, 58
000069, 03, 04, 07, 08, 11, 12, 13, 14, 16, 17, 22, 27, 30, 35, 38, 39, 44, 46, 51, 53
000070, 01, 02, 04, 05, 09, 11, 25, 34, 35, 37, 38, 39, 40, 46, 49, 52, 54, 56, 57, 60
000071, 02, 03, 07, 11, 12, 14, 18, 19, 23, 25, 26, 27, 28, 30, 34, 41, 43, 51, 57, 58
000072, 03, 05, 09, 15, 16, 17, 18, 27, 28, 29, 30, 31, 33, 34, 35, 38, 43, 48, 50, 59
000073, 01, 03, 08, 09, 10, 15, 20, 21, 27, 28, 33, 34, 35, 42, 45, 54, 55, 57, 58, 59
000074, 02, 06, 09, 11, 14, 16, 17, 22, 29, 35, 37, 38, 39, 40, 41, 42, 48, 51, 58, 60
000075, 05, 06, 14, 18, 19, 20, 22, 23, 25, 30, 31, 32, 34, 35, 41, 43, 44, 50, 51, 53
000076, 02, 05, 10, 14, 24, 26, 27, 28, 31, 34, 35, 36, 42, 46, 49, 52, 53, 57, 58, 60
000077, 01, 02, 03, 04, 13, 14, 21, 23, 24, 26, 27, 33, 37, 39, 40, 44, 51, 56, 57, 60
000078, 01, 07, 08, 10, 11, 14, 15, 17, 18, 20, 25, 29, 30, 35, 48, 52, 53, 54, 58, 59
000079, 08, 09, 12, 16, 17, 20, 22, 26, 27, 31, 36, 40, 42, 43, 47, 49, 50, 56, 58, 59
000080, 02, 03, 08, 09, 10, 16, 18, 22, 23, 26, 28, 30, 35, 39, 43, 45, 52, 53, 55, 59
000081, 01, 02, 05, 10, 11, 13, 20, 22, 28, 32, 35, 39, 43, 46, 47, 48, 49, 52, 53, 58
000082, 01, 03, 05, 08, 11, 12, 16, 19, 20, 21, 25, 34, 35, 36, 37, 39, 42, 53, 55, 59
000083, 08, 09, 11, 12, 13, 22, 25, 26, 28, 31, 32, 33, 35, 39, 43, 48, 51, 52, 55, 59
000084, 06, 07, 09, 13, 15, 20, 23, 25, 26, 31, 32, 34, 35, 40, 41, 43, 45, 46, 50, 55
000085, 06, 07, 08, 12, 14, 18, 22, 30, 32, 34, 35, 36, 41, 42, 45, 48, 51, 52, 57, 58
000086, 04, 08, 12, 20, 21, 24, 27, 29, 30, 31, 36, 38, 39, 41, 46, 52, 54, 55, 58, 60
000087, 02, 07, 12, 13, 16, 19, 24, 25, 28, 32, 35, 37, 40, 44, 47, 49, 51, 55, 59, 60
000088, 01, 02, 03, 05, 07, 08, 15, 18, 24, 36, 39, 40, 41, 43, 45, 46, 53, 54, 55, 56
000089, 07, 08, 11, 23, 25, 26, 29, 31, 33, 34, 35, 37, 38, 41, 42, 43, 46, 55, 56, 58
000090, 02, 05, 06, 10, 12, 13, 14, 20, 21, 23, 26, 27, 31, 36, 38, 46, 47, 49, 52, 58
000091, 01, 07, 12, 15, 16, 17, 18, 19, 21, 27, 28, 33, 39, 44, 47, 49, 50, 51, 55, 56
000092, 06, 09, 12, 13, 15, 18, 21, 28, 30, 32, 35, 38, 41, 43, 44, 47, 54, 55, 56, 59
000093, 02, 04, 05, 10, 12, 14, 16, 27, 28, 30, 34, 39, 43, 45, 47, 48, 52, 53, 54, 59
000094, 02, 03, 04, 10, 11, 16, 17, 18, 21, 22, 23, 25, 33, 35, 38, 47, 49, 50, 53, 55
000095, 02, 05, 10, 21, 25, 26, 27, 28, 29, 32, 33, 34, 35, 39, 49, 51, 52, 54, 55, 58
000096, 04, 06, 08, 12, 14, 26, 28, 30, 31, 36, 37, 41, 43, 45, 46, 50, 52, 53, 54, 59
000097, 06, 09, 11, 14, 16, 21, 22, 23, 26, 27, 32, 35, 42, 48, 51, 53, 54, 56, 57, 60
000098, 02, 04, 07, 15, 20, 21, 23, 24, 25, 27, 28, 29, 40, 46, 49, 50, 53, 57, 59, 60
000099, 02, 07, 09, 11, 12, 19, 20, 22, 24, 26, 27, 29, 37, 40, 41, 53, 55, 57, 58, 60
000100, 05, 07, 09, 11, 14, 17, 18, 19, 26, 30, 33, 36, 40, 44, 47, 52, 53, 54, 57, 58
000101, 08, 09, 11, 15, 20, 33, 34, 36, 38, 39, 44, 47, 48, 49, 50, 52, 53, 55, 56, 60
000102, 05, 06, 08, 11, 12, 13, 14, 21, 27, 30, 33, 37, 41, 45, 46, 47, 53, 55, 56, 60
000103, 02, 03, 09, 20, 29, 32, 33, 35, 36, 39, 44, 45, 46, 47, 48, 52, 54, 56, 58, 59
000104, 11, 13, 14, 17, 18, 21, 23, 30, 31, 33, 34, 36, 38, 44, 45, 47, 51, 53, 54, 56
000105, 05, 10, 11, 12, 13, 15, 17, 24, 25, 28, 31, 33, 38, 40, 44, 48, 49, 50, 52, 53
000106, 01, 02, 09, 10, 11, 13, 18, 24, 29, 30, 33, 35, 36, 39, 41, 44, 46, 49, 51, 55
000107, 10, 12, 14, 15, 19, 25, 28, 32, 33, 34, 38, 39, 41, 42, 43, 45, 47, 48, 49, 56
000108, 02, 03, 09, 11, 19, 20, 30, 32, 34, 36, 37, 38, 40, 41, 44, 47, 51, 54, 58, 60
000109, 02, 03, 04, 05, 13, 16, 17, 18, 22, 25, 26, 27, 28, 30, 32, 36, 49, 51, 52, 54
000110, 03, 05, 09, 12, 17, 23, 25, 30, 31, 32, 33, 37, 41, 42, 44, 46, 51, 52, 58, 60
000111, 05, 17, 21, 23, 25, 26, 28, 30, 34, 35, 37, 38, 39, 40, 43, 45, 50, 51, 52, 60
000112, 01, 04, 06, 11, 13, 15, 18, 19, 21, 31, 36, 38, 39, 40, 42, 44, 46, 50, 52, 54
000113, 01, 04, 09, 11, 14, 19, 21, 22, 26, 28, 30, 36, 37, 42, 43, 47, 50, 55, 58, 60
000114, 01, 03, 04, 09, 12, 18, 21, 26, 29, 33, 35, 39, 41, 44, 46, 48, 51, 52, 58, 59
000115, 04, 05, 07, 08, 09, 14, 17, 19, 20, 24, 34, 38, 39, 40, 43, 45, 47, 49, 50, 56
000116, 02, 03, 05, 12, 21, 24, 25, 26, 30, 31, 34, 35, 37, 41, 42, 45, 46, 47, 50, 55
000117, 01, 04, 11, 15, 16, 21, 22, 25, 28, 31, 34, 35, 37, 39, 40, 48, 50, 51, 54, 60
000118, 02, 05, 09, 17, 20, 21, 23, 24, 26, 27, 32, 34, 37, 42, 45, 46, 50, 56, 57, 60
000119, 06, 08, 10, 13, 16, 20, 21, 23, 26, 32, 33, 37, 41, 43, 44, 46, 47, 49, 53, 54
000120, 01, 02, 16, 18, 20, 24, 25, 36, 37, 38, 41, 43, 44, 45, 46, 47, 54, 57, 58, 59
000121, 06, 07, 08, 11, 19, 23, 27, 31, 33, 34, 36, 39, 40, 47, 48, 51, 52, 53, 56, 57
000122, 03, 06, 11, 12, 15, 16, 17, 18, 24, 26, 28, 29, 31, 40, 41, 42, 51, 52, 59, 60
000123, 01, 04, 05, 07, 08, 10, 12, 18, 19, 23, 26, 27, 31, 32, 37, 41, 50, 54, 57, 60
000124, 04, 07, 14, 17, 18, 27, 29, 32, 35, 37, 40, 41, 43, 44, 46, 47, 48, 49, 50, 57
000125, 01, 04, 06, 10, 11, 17, 18, 23, 24, 28, 36, 37, 38, 42, 44, 50, 52, 53, 59, 60
000126, 02, 03, 06, 07, 12, 14, 19, 20, 26, 28, 31, 34, 37, 39, 48, 49, 54, 55, 56, 57
000127, 01, 03, 10, 11, 14, 16, 22, 25, 27, 28, 29, 34, 35, 36, 43, 44, 48, 49, 51, 58
000128, 01, 06, 09, 12, 13, 17, 20, 22, 28, 29, 33, 35, 39, 41, 42, 45, 52, 54, 59, 60
000129, 04, 14, 16, 21, 27, 31, 33, 37, 40, 41, 42, 43, 45, 49, 50, 52, 54, 57, 58, 59
000130, 01, 02, 06, 08, 10, 14, 16, 17, 18, 23, 24, 26, 28, 39, 44, 45, 46, 51, 52, 53
000131, 02, 06, 09, 10, 12, 13, 14, 18, 27, 28, 29, 32, 36, 40, 41, 43, 47, 52, 57, 59
000132, 01, 03, 09, 10, 11, 12, 14, 15, 16, 19, 25, 27, 29, 33, 35, 36, 38, 43, 49, 57
000133, 01, 03, 06, 08, 09, 10, 11, 13, 21, 23, 30, 32, 36, 37, 40, 44, 46, 49, 54, 55
000134, 03, 09, 12, 13, 14, 19, 20, 22, 24, 25, 27, 28, 29, 31, 34, 36, 39, 44, 47, 54
000135, 02, 09, 11, 14, 16, 17, 22, 25, 29, 30, 31, 32, 36, 37, 39, 41, 42, 46, 59, 60
000136, 05, 08, 09, 15, 16, 24, 29, 35, 39, 40, 45, 46, 48, 51, 52, 55, 56, 58, 59, 60
000137, 02, 05, 07, 08, 10, 12, 13, 16, 17, 22, 24, 26, 32, 33, 36, 37, 45, 47, 48, 53
000138, 01, 04, 05, 06, 10, 12, 16, 18, 19, 22, 26, 28, 33, 35, 41, 44, 46, 48, 54, 56
000139, 03, 08, 12, 15, 17, 21, 22, 25, 30, 31, 35, 38, 39, 41, 46, 48, 50, 52, 54, 58
000140, 01, 02, 03, 04, 07, 09, 20, 22, 24, 27, 32, 33, 34, 40, 42, 43, 47, 53, 57, 60
000141, 01, 04, 12, 13, 14, 17, 20, 26, 32, 36, 38, 40, 42, 43, 44, 47, 53, 56, 57, 58
000142, 02, 06, 10, 12, 15, 20, 23, 26, 31, 32, 34, 38, 40, 43, 44, 45, 49, 50, 51, 52
000143, 05, 08, 11, 13, 21, 25, 26, 29, 31, 33, 36, 38, 40, 44, 48, 52, 54, 56, 58, 60
000144, 01, 05, 09, 13, 14, 17, 20, 24, 25, 26, 34, 37, 38, 45, 46, 49, 54, 56, 59, 60
000145, 01, 04, 05, 06, 08, 15, 17, 19, 21, 28, 30, 32, 35, 37, 38, 41, 42, 53, 57, 60
000146, 03, 04, 08, 18, 20, 21, 22, 28, 30, 32, 34, 36, 37, 41, 46, 47, 49, 50, 56, 57
000147, 02, 03, 05, 06, 08, 11, 13, 14, 17, 25, 29, 38, 39, 42, 45, 46, 48, 51, 53, 57
000148, 02, 03, 09, 10, 12, 14, 18, 21, 26, 28, 35, 39, 40, 42, 46, 49, 52, 55, 58, 60
000149, 02, 03, 08, 09, 14, 16, 19, 21, 23, 28, 29, 35, 36, 37, 39, 41, 42, 43, 46, 56
000150, 04, 06, 07, 08, 09, 13, 19, 21, 28, 33, 34, 38, 40, 41, 46, 48, 54, 55, 56, 58
000151, 04, 06, 09, 11, 18, 22, 24, 28, 36, 38, 43, 45, 51, 52, 53, 55, 56, 57, 58, 60
000152, 02, 11, 13, 16, 17, 19, 21, 27, 30, 31, 34, 37, 41, 43, 46, 47, 54, 55, 57, 58
000153, 01, 08, 15, 19, 21, 24, 27, 32, 33, 37, 38, 39, 40, 44, 47, 52, 53, 54, 56, 57
000154, 05, 08, 10, 18, 21, 22, 23, 25, 30, 32, 33, 37, 40, 41, 44, 47, 50, 51, 52, 58
000155, 02, 08, 11, 14, 16, 19, 24, 27, 28, 36, 37, 38, 40, 45, 48, 49, 50, 53, 59, 60
000156, 02, 04, 07, 09, 11, 16, 18, 19, 23, 30, 32, 33, 36, 37, 41, 43, 46, 55, 58, 60
000157, 03, 06, 10, 12, 17, 18, 21, 27, 30, 31, 33, 34, 35, 36, 38, 46, 48, 50, 53, 54
000158, 06, 07, 09, 10, 15, 18, 24, 27, 28, 30, 35, 36, 41, 48, 49, 51, 53, 55, 57, 59
000159, 01, 05, 06, 10, 13, 17, 22, 26, 27, 28, 32, 33, 40, 42, 46, 49, 54, 56, 58, 59
000160, 04, 05, 19, 21, 24, 26, 28, 30, 31, 32, 34, 35, 45, 48, 50, 51, 52, 53, 57, 59
000161, 01, 07, 10, 15, 17, 19, 24, 25, 30, 32, 33, 43, 46, 47, 48, 53, 54, 55, 58, 60
000162, 02, 08, 10, 18, 20, 22, 24, 26, 28, 33, 34, 37, 38, 41, 42, 44, 46, 49, 51, 55
000163, 06, 10, 13, 18, 21, 23, 25, 26, 28, 29, 35, 36, 38, 46, 50, 52, 54, 56, 58, 59
000164, 01, 02, 09, 12, 17, 18, 19, 20, 23, 25, 31, 34, 35, 38, 39, 41, 42, 45, 46, 47
000165, 01, 03, 06, 09, 11, 13, 17, 19, 21, 24, 34, 37, 38, 41, 43, 45, 46, 48, 50, 51
000166, 02, 03, 04, 07, 09, 19, 24, 28, 29, 37, 39, 44, 45, 46, 48, 49, 50, 51, 54, 57
000167, 01, 03, 05, 10, 13, 28, 30, 31, 37, 41, 43, 44, 46, 48, 52, 53, 54, 55, 58, 60
000168, 04, 14, 16, 18, 24, 25, 26, 34, 36, 40, 44, 45, 47, 48, 50, 51, 52, 56, 57, 58
000169, 04, 09, 10, 11, 12, 13, 14, 15, 21, 27, 37, 38, 39, 40, 48, 51, 57, 58, 59, 60
000170, 04, 05, 08, 14, 16, 17, 18, 20, 21, 22, 26, 28, 33, 37, 38, 39, 51, 53, 54, 56
000171, 02, 11, 12, 19, 21, 24, 25, 30, 32, 33, 35, 37, 40, 42, 43, 44, 52, 54, 56, 60
000172, 04, 07, 10, 13, 14, 20, 21, 22, 24, 25, 27, 29, 30, 43, 48, 49, 52, 56, 58, 59
000173, 03, 05, 10, 11, 12, 15, 18, 23, 28, 34, 35, 40, 41, 42, 48, 49, 50, 52, 54, 56
000174, 01, 03, 04, 08, 11, 14, 17, 21, 23, 27, 28, 29, 32, 37, 48, 50, 52, 53, 54, 56
000175, 01, 03, 05, 06, 11, 16, 21, 22, 25, 26, 32, 33, 34, 41, 43, 45, 47, 50, 54, 56
000176, 02, 04, 09, 13, 15, 18, 20, 22, 24, 27, 31, 33, 38, 41, 42, 46, 50, 51, 52, 59
000177, 05, 13, 15, 22, 23, 24, 25, 27, 28, 36, 38, 39, 40, 42, 44, 45, 47, 48, 51, 57
000178, 06, 09, 11, 16, 17, 22, 24, 29, 36, 38, 42, 44, 47, 48, 49, 51, 54, 55, 57, 59
000179, 06, 08, 09, 12, 13, 18, 25, 26, 30, 31, 33, 38, 41, 43, 48, 50, 54, 56, 58, 60
000180, 03, 06, 09, 12, 16, 24, 28, 29, 31, 35, 37, 39, 40, 43, 44, 46, 47, 49, 53, 57
000181, 02, 05, 09, 10, 11, 16, 25, 28, 30, 32, 33, 36, 37, 42, 47, 48, 49, 56, 57, 58
000182, 08, 09, 10, 12, 14, 17, 18, 21, 26, 27, 31, 33, 39, 42, 43, 47, 51, 54, 55, 56
000183, 06, 07, 13, 14, 15, 18, 19, 24, 26, 36, 38, 39, 40, 42, 43, 48, 50, 54, 58, 59
000184, 01, 03, 09, 11, 16, 20, 24, 27, 31, 33, 38, 39, 40, 43, 46, 49, 50, 51, 55, 60
000185, 01, 04, 05, 09, 18, 19, 21, 22, 29, 35, 37, 38, 40, 41, 46, 49, 55, 57, 58, 59
000186, 01, 08, 14, 17, 18, 24, 25, 26, 29, 31, 32, 33, 38, 41, 44, 50, 51, 53, 58, 59
000187, 01, 05, 09, 10, 14, 15, 17, 22, 24, 25, 36, 38, 39, 41, 46, 49, 53, 55, 56, 58
000188, 02, 04, 07, 08, 17, 19, 23, 28, 29, 30, 32, 39, 41, 43, 46, 50, 52, 53, 56, 59
000189, 02, 03, 06, 07, 13, 15, 18, 23, 25, 29, 31, 32, 33, 38, 45, 47, 51, 52, 57, 58
000190, 02, 04, 09, 10, 15, 16, 19, 21, 22, 27, 28, 30, 35, 37, 46, 48, 50, 53, 54, 60
000191, 05, 06, 10, 11, 17, 20, 23, 28, 29, 31, 35, 39, 40, 41, 46, 48, 49, 52, 59, 60
000192, 03, 05, 06, 11, 12, 14, 16, 19, 22, 26, 33, 34, 42, 44, 51, 53, 57, 58, 59, 60
000193, 01, 04, 06, 08, 15, 17, 19, 20, 27, 33, 34, 36, 41, 45, 47, 50, 53, 54, 55, 58
000194, 01, 02, 03, 04, 11, 15, 16, 17, 18, 22, 25, 27, 28, 29, 31, 32, 37, 50, 54, 55
000195, 01, 05, 07, 11, 12, 16, 19, 20, 27, 28, 29, 31, 33, 40, 47, 49, 50, 51, 52, 58
000196, 01, 06, 07, 13, 16, 18, 19, 21, 27, 28, 30, 31, 36, 38, 46, 48, 53, 54, 56, 58
000197, 02, 03, 05, 06, 12, 15, 18, 21, 23, 24, 25, 30, 34, 36, 42, 47, 48, 49, 51, 60
000198, 03, 07, 13, 14, 15, 16, 17, 22, 27, 30, 36, 37, 38, 45, 46, 49, 53, 56, 58, 59
000199, 02, 03, 05, 06, 13, 14, 15, 20, 23, 25, 26, 30, 34, 37, 39, 45, 49, 52, 54, 57
000200, 01, 02, 05, 11, 12, 13, 15, 16, 25, 34, 37, 42, 44, 45, 47, 52, 57, 58, 59, 60
000201, 01, 07, 10, 11, 14, 17, 21, 23, 24, 28, 32, 34, 39, 41, 42, 53, 55, 56, 58, 59
000202, 01, 05, 07, 09, 11, 16, 19, 22, 27, 28, 32, 33, 35, 37, 38, 39, 43, 47, 48, 49
000203, 02, 03, 04, 05, 07, 08, 09, 14, 19, 21, 27, 28, 29, 30, 35, 38, 40, 43, 45, 53
000204, 08, 09, 10, 12, 13, 15, 16, 18, 20, 22, 25, 32, 33, 36, 40, 52, 54, 58, 59, 60
000205, 01, 03, 04, 07, 09, 10, 14, 15, 19, 24, 25, 29, 30, 36, 40, 41, 42, 49, 55, 57
000206, 01, 04, 09, 13, 15, 18, 22, 24, 27, 30, 35, 38, 40, 41, 42, 43, 45, 47, 50, 57
000207, 02, 10, 12, 14, 18, 19, 20, 23, 28, 31, 38, 39, 41, 44, 47, 48, 49, 54, 55, 57
000208, 04, 05, 07, 08, 12, 14, 15, 17, 24, 29, 30, 43, 46, 51, 52, 53, 54, 55, 58, 60
000209, 05, 06, 07, 10, 13, 22, 29, 32, 35, 37, 40, 41, 46, 47, 49, 50, 53, 54, 57, 58
000210, 02, 04, 07, 13, 14, 15, 17, 18, 21, 22, 23, 27, 28, 36, 40, 43, 45, 48, 56, 59
000211, 03, 17, 20, 21, 25, 26, 27, 31, 33, 35, 38, 42, 44, 47, 50, 51, 52, 53, 55, 56
000212, 02, 10, 11, 15, 23, 26, 28, 31, 33, 35, 38, 39, 41, 44, 45, 51, 52, 53, 56, 57
000213, 02, 04, 07, 09, 11, 13, 18, 24, 29, 33, 34, 35, 38, 39, 44, 45, 53, 56, 58, 59
000214, 01, 02, 05, 06, 09, 15, 16, 18, 21, 25, 26, 27, 32, 33, 37, 40, 46, 51, 54, 59
000215, 01, 04, 05, 06, 12, 14, 15, 19, 21, 23, 25, 28, 36, 38, 45, 48, 49, 51, 55, 60
000216, 02, 12, 14, 16, 17, 18, 20, 22, 26, 29, 36, 38, 41, 43, 46, 49, 51, 57, 58, 60
000217, 06, 09, 12, 18, 22, 25, 29, 31, 33, 34, 37, 43, 45, 48, 49, 51, 52, 54, 56, 58
000218, 05, 08, 11, 13, 16, 17, 20, 24, 27, 32, 34, 37, 39, 43, 46, 48, 49, 51, 54, 58
000219, 01, 08, 10, 12, 14, 17, 19, 20, 21, 28, 29, 33, 35, 44, 46, 48, 49, 50, 53, 57
000220, 02, 03, 04, 09, 10, 12, 15, 18, 22, 27, 29, 32, 34, 46, 49, 52, 54, 55, 56, 59
000221, 02, 03, 10, 23, 24, 26, 29, 30, 31, 35, 36, 40, 42, 45, 47, 49, 55, 56, 59, 60
000222, 06, 09, 11, 12, 13, 23, 28, 30, 33, 34, 36, 38, 42, 43, 44, 46, 47, 55, 56, 58
